elapsed time,receive time,header.stamp,topic,value
29.577737373,1694525091.631106505,,/high_state.footForce[:],624
29.577771075,1694525091.631106505,,/high_state.footForce[:],417
29.577771075,1694525091.631106505,,/high_state.footForce[:],472
29.577771075,1694525091.631106505,,/high_state.footForce[:],549
29.577771075,1694525091.631106505,,/high_state.footForce[:],624
29.577808793,1694525091.631106505,,/high_state.footForce[:],417
29.577808793,1694525091.631106505,,/high_state.footForce[:],472
29.577808793,1694525091.631106505,,/high_state.footForce[:],549
29.577808793,1694525091.631106505,,/high_state.footForce[:],624
29.57785807,1694525091.631106505,,/high_state.footForce[:],417
29.57785807,1694525091.631106505,,/high_state.footForce[:],472
29.57785807,1694525091.631106505,,/high_state.footForce[:],549
29.57785807,1694525091.631106505,,/high_state.footForce[:],624
29.577896223,1694525091.631106505,,/high_state.footForce[:],417
29.577896223,1694525091.631106505,,/high_state.footForce[:],472
29.577896223,1694525091.631106505,,/high_state.footForce[:],549
29.577896223,1694525091.631106505,,/high_state.footForce[:],624
29.577932932,1694525091.631106505,,/high_state.footForce[:],442
29.577932932,1694525091.631106505,,/high_state.footForce[:],518
29.577932932,1694525091.631106505,,/high_state.footForce[:],544
29.577932932,1694525091.631106505,,/high_state.footForce[:],617
29.577950849,1694525091.631106505,,/high_state.footForce[:],442
29.577950849,1694525091.631106505,,/high_state.footForce[:],518
29.577950849,1694525091.631106505,,/high_state.footForce[:],544
29.577950849,1694525091.631106505,,/high_state.footForce[:],617
29.577978458,1694525091.631106505,,/high_state.footForce[:],442
29.577978458,1694525091.631106505,,/high_state.footForce[:],518
29.577978458,1694525091.631106505,,/high_state.footForce[:],544
29.577978458,1694525091.631106505,,/high_state.footForce[:],617
29.578004542,1694525091.631106505,,/high_state.footForce[:],442
29.578004542,1694525091.631106505,,/high_state.footForce[:],518
29.578004542,1694525091.631106505,,/high_state.footForce[:],544
29.578004542,1694525091.631106505,,/high_state.footForce[:],617
29.578037849,1694525091.631106505,,/high_state.footForce[:],442
29.578037849,1694525091.631106505,,/high_state.footForce[:],518
29.578037849,1694525091.631106505,,/high_state.footForce[:],544
29.578037849,1694525091.631106505,,/high_state.footForce[:],617
29.578936846,1694525091.631106505,,/high_state.footForce[:],442
29.578936846,1694525091.631106505,,/high_state.footForce[:],518
29.578936846,1694525091.631106505,,/high_state.footForce[:],544
29.578936846,1694525091.631106505,,/high_state.footForce[:],617
29.616957744,1694525091.631106505,,/high_state.footForce[:],442
29.616957744,1694525091.631106505,,/high_state.footForce[:],518
29.616957744,1694525091.631106505,,/high_state.footForce[:],544
29.616957744,1694525091.631106505,,/high_state.footForce[:],617
29.616994697,1694525091.631106505,,/high_state.footForce[:],442
29.616994697,1694525091.631106505,,/high_state.footForce[:],518
29.616994697,1694525091.631106505,,/high_state.footForce[:],544
29.616994697,1694525091.631106505,,/high_state.footForce[:],617
29.617011303,1694525091.631106505,,/high_state.footForce[:],442
29.617011303,1694525091.631106505,,/high_state.footForce[:],518
29.617011303,1694525091.631106505,,/high_state.footForce[:],544
29.617011303,1694525091.631106505,,/high_state.footForce[:],617
29.61703873,1694525091.631106505,,/high_state.footForce[:],442
29.61703873,1694525091.631106505,,/high_state.footForce[:],518
29.61703873,1694525091.631106505,,/high_state.footForce[:],544
29.61703873,1694525091.631106505,,/high_state.footForce[:],617
29.61708208,1694525091.631106505,,/high_state.footForce[:],459
29.61708208,1694525091.631106505,,/high_state.footForce[:],544
29.61708208,1694525091.631106505,,/high_state.footForce[:],539
29.61708208,1694525091.631106505,,/high_state.footForce[:],607
29.617109227,1694525091.631106505,,/high_state.footForce[:],459
29.617109227,1694525091.631106505,,/high_state.footForce[:],544
29.617109227,1694525091.631106505,,/high_state.footForce[:],539
29.617109227,1694525091.631106505,,/high_state.footForce[:],607
29.617139452,1694525091.631106505,,/high_state.footForce[:],459
29.617139452,1694525091.631106505,,/high_state.footForce[:],544
29.617139452,1694525091.631106505,,/high_state.footForce[:],539
29.617139452,1694525091.631106505,,/high_state.footForce[:],607
29.61716878,1694525091.631106505,,/high_state.footForce[:],459
29.61716878,1694525091.631106505,,/high_state.footForce[:],544
29.61716878,1694525091.631106505,,/high_state.footForce[:],539
29.61716878,1694525091.631106505,,/high_state.footForce[:],607
29.617187837,1694525091.631106505,,/high_state.footForce[:],459
29.617187837,1694525091.631106505,,/high_state.footForce[:],544
29.617187837,1694525091.631106505,,/high_state.footForce[:],539
29.617187837,1694525091.631106505,,/high_state.footForce[:],607
29.617231013,1694525091.631106505,,/high_state.footForce[:],459
29.617231013,1694525091.631106505,,/high_state.footForce[:],544
29.617231013,1694525091.631106505,,/high_state.footForce[:],539
29.617231013,1694525091.631106505,,/high_state.footForce[:],607
29.617272431,1694525091.631106505,,/high_state.footForce[:],459
29.617272431,1694525091.631106505,,/high_state.footForce[:],544
29.617272431,1694525091.631106505,,/high_state.footForce[:],539
29.617272431,1694525091.631106505,,/high_state.footForce[:],607
29.617316557,1694525091.631106505,,/high_state.footForce[:],459
29.617316557,1694525091.631106505,,/high_state.footForce[:],544
29.617316557,1694525091.631106505,,/high_state.footForce[:],539
29.617316557,1694525091.631106505,,/high_state.footForce[:],607
29.617346227,1694525091.631106505,,/high_state.footForce[:],459
29.617346227,1694525091.631106505,,/high_state.footForce[:],544
29.617346227,1694525091.631106505,,/high_state.footForce[:],539
29.617346227,1694525091.631106505,,/high_state.footForce[:],607
29.617365931,1694525091.631106505,,/high_state.footForce[:],459
29.617365931,1694525091.631106505,,/high_state.footForce[:],544
29.617365931,1694525091.631106505,,/high_state.footForce[:],539
29.617365931,1694525091.631106505,,/high_state.footForce[:],607
29.617395143,1694525091.631106505,,/high_state.footForce[:],457
29.617395143,1694525091.631106505,,/high_state.footForce[:],558
29.617395143,1694525091.631106505,,/high_state.footForce[:],530
29.617395143,1694525091.631106505,,/high_state.footForce[:],592
29.617428855,1694525091.631106505,,/high_state.footForce[:],457
29.617428855,1694525091.631106505,,/high_state.footForce[:],558
29.617428855,1694525091.631106505,,/high_state.footForce[:],530
29.617428855,1694525091.631106505,,/high_state.footForce[:],592
29.617455349,1694525091.631106505,,/high_state.footForce[:],457
29.617455349,1694525091.631106505,,/high_state.footForce[:],558
29.617455349,1694525091.631106505,,/high_state.footForce[:],530
29.617455349,1694525091.631106505,,/high_state.footForce[:],592
29.61747023,1694525091.631106505,,/high_state.footForce[:],457
29.61747023,1694525091.631106505,,/high_state.footForce[:],558
29.61747023,1694525091.631106505,,/high_state.footForce[:],530
29.61747023,1694525091.631106505,,/high_state.footForce[:],592
29.617486574,1694525091.631106505,,/high_state.footForce[:],457
29.617486574,1694525091.631106505,,/high_state.footForce[:],558
29.617486574,1694525091.631106505,,/high_state.footForce[:],530
29.617486574,1694525091.631106505,,/high_state.footForce[:],592
29.618777489,1694525091.631106505,,/high_state.footForce[:],457
29.618777489,1694525091.631106505,,/high_state.footForce[:],558
29.618777489,1694525091.631106505,,/high_state.footForce[:],530
29.618777489,1694525091.631106505,,/high_state.footForce[:],592
29.657046981,1694525091.631106505,,/high_state.footForce[:],457
29.657046981,1694525091.631106505,,/high_state.footForce[:],558
29.657046981,1694525091.631106505,,/high_state.footForce[:],530
29.657046981,1694525091.631106505,,/high_state.footForce[:],592
29.657100955,1694525091.631106505,,/high_state.footForce[:],457
29.657100955,1694525091.631106505,,/high_state.footForce[:],558
29.657100955,1694525091.631106505,,/high_state.footForce[:],530
29.657100955,1694525091.631106505,,/high_state.footForce[:],592
29.657132289,1694525091.631106505,,/high_state.footForce[:],457
29.657132289,1694525091.631106505,,/high_state.footForce[:],558
29.657132289,1694525091.631106505,,/high_state.footForce[:],530
29.657132289,1694525091.631106505,,/high_state.footForce[:],592
29.657154436,1694525091.631106505,,/high_state.footForce[:],457
29.657154436,1694525091.631106505,,/high_state.footForce[:],558
29.657154436,1694525091.631106505,,/high_state.footForce[:],530
29.657154436,1694525091.631106505,,/high_state.footForce[:],592
29.657175824,1694525091.631106505,,/high_state.footForce[:],453
29.657175824,1694525091.631106505,,/high_state.footForce[:],563
29.657175824,1694525091.631106505,,/high_state.footForce[:],516
29.657175824,1694525091.631106505,,/high_state.footForce[:],568
29.65720398,1694525091.631106505,,/high_state.footForce[:],453
29.65720398,1694525091.631106505,,/high_state.footForce[:],563
29.65720398,1694525091.631106505,,/high_state.footForce[:],516
29.65720398,1694525091.631106505,,/high_state.footForce[:],568
29.657236484,1694525091.631106505,,/high_state.footForce[:],453
29.657236484,1694525091.631106505,,/high_state.footForce[:],563
29.657236484,1694525091.631106505,,/high_state.footForce[:],516
29.657236484,1694525091.631106505,,/high_state.footForce[:],568
29.657259308,1694525091.631106505,,/high_state.footForce[:],453
29.657259308,1694525091.631106505,,/high_state.footForce[:],563
29.657259308,1694525091.631106505,,/high_state.footForce[:],516
29.657259308,1694525091.631106505,,/high_state.footForce[:],568
29.657279374,1694525091.631106505,,/high_state.footForce[:],453
29.657279374,1694525091.631106505,,/high_state.footForce[:],563
29.657279374,1694525091.631106505,,/high_state.footForce[:],516
29.657279374,1694525091.631106505,,/high_state.footForce[:],568
29.657297989,1694525091.631106505,,/high_state.footForce[:],453
29.657297989,1694525091.631106505,,/high_state.footForce[:],563
29.657297989,1694525091.631106505,,/high_state.footForce[:],516
29.657297989,1694525091.631106505,,/high_state.footForce[:],568
29.657322305,1694525091.631106505,,/high_state.footForce[:],453
29.657322305,1694525091.631106505,,/high_state.footForce[:],563
29.657322305,1694525091.631106505,,/high_state.footForce[:],516
29.657322305,1694525091.631106505,,/high_state.footForce[:],568
29.657350406,1694525091.631106505,,/high_state.footForce[:],453
29.657350406,1694525091.631106505,,/high_state.footForce[:],563
29.657350406,1694525091.631106505,,/high_state.footForce[:],516
29.657350406,1694525091.631106505,,/high_state.footForce[:],568
29.657371559,1694525091.631106505,,/high_state.footForce[:],453
29.657371559,1694525091.631106505,,/high_state.footForce[:],563
29.657371559,1694525091.631106505,,/high_state.footForce[:],516
29.657371559,1694525091.631106505,,/high_state.footForce[:],568
29.657414072,1694525091.631106505,,/high_state.footForce[:],453
29.657414072,1694525091.631106505,,/high_state.footForce[:],563
29.657414072,1694525091.631106505,,/high_state.footForce[:],516
29.657414072,1694525091.631106505,,/high_state.footForce[:],568
29.657436097,1694525091.631106505,,/high_state.footForce[:],459
29.657436097,1694525091.631106505,,/high_state.footForce[:],578
29.657436097,1694525091.631106505,,/high_state.footForce[:],503
29.657436097,1694525091.631106505,,/high_state.footForce[:],547
29.657453920000002,1694525091.631106505,,/high_state.footForce[:],459
29.657453920000002,1694525091.631106505,,/high_state.footForce[:],578
29.657453920000002,1694525091.631106505,,/high_state.footForce[:],503
29.657453920000002,1694525091.631106505,,/high_state.footForce[:],547
29.657475653,1694525091.631106505,,/high_state.footForce[:],459
29.657475653,1694525091.631106505,,/high_state.footForce[:],578
29.657475653,1694525091.631106505,,/high_state.footForce[:],503
29.657475653,1694525091.631106505,,/high_state.footForce[:],547
29.657499993000002,1694525091.631106505,,/high_state.footForce[:],459
29.657499993000002,1694525091.631106505,,/high_state.footForce[:],578
29.657499993000002,1694525091.631106505,,/high_state.footForce[:],503
29.657499993000002,1694525091.631106505,,/high_state.footForce[:],547
29.657520222,1694525091.631106505,,/high_state.footForce[:],459
29.657520222,1694525091.631106505,,/high_state.footForce[:],578
29.657520222,1694525091.631106505,,/high_state.footForce[:],503
29.657520222,1694525091.631106505,,/high_state.footForce[:],547
29.658904799,1694525091.631106505,,/high_state.footForce[:],459
29.658904799,1694525091.631106505,,/high_state.footForce[:],578
29.658904799,1694525091.631106505,,/high_state.footForce[:],503
29.658904799,1694525091.631106505,,/high_state.footForce[:],547
29.700410203,1694525091.631106505,,/high_state.footForce[:],459
29.700410203,1694525091.631106505,,/high_state.footForce[:],578
29.700410203,1694525091.631106505,,/high_state.footForce[:],503
29.700410203,1694525091.631106505,,/high_state.footForce[:],547
29.700447894,1694525091.631106505,,/high_state.footForce[:],459
29.700447894,1694525091.631106505,,/high_state.footForce[:],578
29.700447894,1694525091.631106505,,/high_state.footForce[:],503
29.700447894,1694525091.631106505,,/high_state.footForce[:],547
29.700497069,1694525091.631106505,,/high_state.footForce[:],459
29.700497069,1694525091.631106505,,/high_state.footForce[:],578
29.700497069,1694525091.631106505,,/high_state.footForce[:],503
29.700497069,1694525091.631106505,,/high_state.footForce[:],547
29.70053028,1694525091.631106505,,/high_state.footForce[:],459
29.70053028,1694525091.631106505,,/high_state.footForce[:],578
29.70053028,1694525091.631106505,,/high_state.footForce[:],503
29.70053028,1694525091.631106505,,/high_state.footForce[:],547
29.700583361,1694525091.631106505,,/high_state.footForce[:],473
29.700583361,1694525091.631106505,,/high_state.footForce[:],593
29.700583361,1694525091.631106505,,/high_state.footForce[:],501
29.700583361,1694525091.631106505,,/high_state.footForce[:],534
29.700648579,1694525091.631106505,,/high_state.footForce[:],473
29.700648579,1694525091.631106505,,/high_state.footForce[:],593
