index,time,trans_x,trans_y,trans_z,roll,pitch,yaw
1169,5351.35,62.4882,17.8182,-0.132462,-0.00950711,0.0172831,0.651091
1170,5351.45,62.565,17.8679,-0.128575,-0.00547883,0.0290487,0.653121
1171,5351.55,62.6326,17.9126,-0.124585,0.00837699,0.0477093,0.64696
1172,5351.65,62.6913,17.9557,-0.123057,-0.00981651,0.0233928,0.653616
1173,5351.75,62.7371,17.9812,-0.119652,-0.014748,0.0197704,0.659839
1174,5351.85,62.7798,18.0236,-0.121737,-0.0177756,0.0115604,0.651956
1175,5351.96,62.8246,18.0717,-0.121498,-0.0224398,-0.00593619,0.657565
1176,5352.06,62.8923,18.1339,-0.123509,-0.0320163,-0.00897127,0.651348
1177,5352.16,62.9797,18.1895,-0.128319,-0.0283412,0.00274996,0.643786
1178,5352.26,63.0796,18.2586,-0.130121,-0.0215622,-0.0188825,0.644458
1179,5352.36,63.1731,18.3331,-0.131269,-0.0287444,-0.00839294,0.639281
1180,5352.46,63.2911,18.4186,-0.137065,-0.0166349,0.0222187,0.638656
1181,5352.56,63.3844,18.5058,-0.140549,-0.0332422,0.0123669,0.644628
1182,5352.66,63.4714,18.564,-0.133049,-0.0339688,0.0304702,0.642834
1183,5352.76,63.5552,18.6173,-0.130083,-0.0151749,0.049037,0.630853
1184,5352.86,63.6215,18.6718,-0.127452,-0.0332479,0.0319649,0.64294
1185,5352.96,63.6656,18.6963,-0.120941,-0.0263332,0.0333637,0.63274
1186,5353.07,63.7253,18.7079,-0.120039,-0.0119415,0.0495966,0.570073
1187,5353.17,63.7673,18.7255,-0.116477,-0.0249004,0.0302933,0.530073
1188,5353.27,63.7948,18.7418,-0.115846,-0.028716,0.0280866,0.526977
1189,5353.37,63.8191,18.7659,-0.119329,-0.0341578,0.0191623,0.515395
1190,5353.47,63.8582,18.7917,-0.117074,-0.0430067,-0.00157228,0.51957
1191,5353.57,63.9048,18.8144,-0.119831,-0.0401768,-0.0100658,0.525856
1192,5353.67,63.9757,18.8419,-0.122567,-0.0368103,-0.000779202,0.515751
1193,5353.77,64.0605,18.8877,-0.126627,-0.0245549,-0.0142444,0.522322
1194,5353.87,64.1762,18.9516,-0.123465,-0.0278926,-0.0109679,0.51681
1195,5353.97,64.2795,19.0137,-0.12771,-0.0294726,0.00749235,0.508238
1196,5354.07,64.3906,19.074,-0.126185,-0.0156971,-0.0152875,0.510125
1197,5354.17,64.4821,19.1352,-0.126991,-0.0315967,0.014557,0.51614
1198,5354.28,64.5871,19.1842,-0.127003,-0.00532438,0.044767,0.509233
1199,5354.38,64.6619,19.2134,-0.121722,-0.00805166,0.0281299,0.524502
1200,5354.48,64.717,19.2421,-0.11907,0.00392374,0.0172421,0.525463
1201,5354.58,64.7928,19.2796,-0.120049,0.00526196,0.0150677,0.514427
1202,5354.68,64.8768,19.3273,-0.12226,0.00756476,-0.0145656,0.522779
1203,5354.78,64.9728,19.3878,-0.124965,-0.00139116,-0.0204717,0.518998
1204,5354.88,65.0839,19.4506,-0.125884,3.08112e-05,0.00911402,0.519577
1205,5354.98,65.1956,19.5129,-0.127299,-0.00904093,-0.00374138,0.528309
1206,5355.08,65.3143,19.5854,-0.127963,-0.00194004,-0.00879481,0.530626
1207,5355.18,65.4308,19.6364,-0.127312,0.0248426,0.0444107,0.53436
1208,5355.28,65.5514,19.695,-0.125805,-0.0164533,0.0301795,0.541538
1209,5355.38,65.6245,19.7324,-0.122211,0.00722817,0.0375981,0.549213
1210,5355.49,65.7023,19.7682,-0.122619,0.0244721,0.0456898,0.542317
1211,5355.59,65.7886,19.8084,-0.121864,0.00934116,0.011847,0.551844
1212,5355.69,65.8616,19.8528,-0.123784,0.00160819,0.0113319,0.544793
1213,5355.79,65.963,19.9123,-0.126473,0.0142353,0.00324779,0.535134
1214,5355.89,66.0635,19.983,-0.130424,0.00292733,0.00398083,0.535518
1215,5355.99,66.1621,20.0495,-0.13203,-0.00633337,0.011772,0.528134
1216,5356.09,66.2621,20.1027,-0.130409,-0.00581135,0.0125348,0.538048
1217,5356.19,66.3542,20.1655,-0.12756,-0.0385842,0.0299342,0.544054
1218,5356.29,66.4222,20.2153,-0.128872,-0.0249183,0.0364007,0.541305
1219,5356.39,66.4878,20.2304,-0.123838,-0.0287635,0.0318008,0.542769
1220,5356.49,66.5275,20.2628,-0.117649,-0.0292937,0.0340693,0.53543
1221,5356.6,66.5687,20.2794,-0.119208,-0.0233741,0.0305941,0.501479
1222,5356.7,66.6063,20.2847,-0.117596,-0.0178915,0.0302351,0.497478
1223,5356.8,66.6488,20.2969,-0.115906,-0.0102652,0.00592628,0.501365
1224,5356.9,66.685,20.3158,-0.114939,-0.0069148,-0.0027201,0.490894
1225,5357,66.739,20.3448,-0.118914,-0.00747952,-0.00476731,0.493006
1226,5357.11,66.8146,20.3926,-0.122835,-0.0030315,0.0018968,0.498941
1227,5357.21,66.9206,20.4454,-0.126727,-0.0228502,-7.31207e-05,0.487005
1228,5357.3,67.0035,20.4883,-0.124709,0.00402426,0.0109395,0.490295
1229,5357.4,67.1044,20.5391,-0.124609,-0.0191531,0.00964501,0.493004
1230,5357.5,67.1815,20.5863,-0.118917,-0.00759271,0.0242726,0.485857
1231,5357.6,67.238,20.6238,-0.120944,8.0637e-05,0.0354226,0.480848
1232,5357.71,67.3201,20.6584,-0.121243,-0.0144077,0.00779673,0.492587
1233,5357.81,67.3859,20.6902,-0.122461,-0.0192962,0.00660013,0.486926
1234,5357.91,67.4829,20.7396,-0.124865,-0.00468893,-0.00976397,0.477297
1235,5358.01,67.5831,20.792,-0.126757,-0.0183084,-0.00511547,0.481579
1236,5358.11,67.6886,20.8479,-0.129188,-0.0236704,-0.0107696,0.472867
1237,5358.22,67.8067,20.9091,-0.130581,-0.0213215,-0.00939757,0.485266
1238,5358.31,67.9333,20.9749,-0.125863,-0.0298021,-0.0196911,0.484741
1239,5358.41,68.0615,21.0461,-0.130744,-0.019039,0.00973422,0.491125
1240,5358.51,68.1853,21.099,-0.130557,-0.0110743,0.00763003,0.491735
1241,5358.61,68.3079,21.163,-0.128772,-0.0190398,0.0193931,0.495697
1242,5358.71,68.4328,21.2234,-0.133673,-0.0117771,0.0382024,0.482656
1243,5358.81,68.5421,21.2759,-0.135113,-0.0220803,0.00673799,0.489533
1244,5358.92,68.653,21.3348,-0.133349,-0.0260856,0.00688679,0.487023
1245,5359.02,68.7799,21.4053,-0.13593,-0.00665975,0.0124173,0.494321
1246,5359.12,68.9081,21.4755,-0.140338,-0.0226647,0.00346328,0.495613
1247,5359.22,69.0235,21.545,-0.139357,-0.0200787,0.0237486,0.495805
1248,5359.32,69.1426,21.5947,-0.137848,0.00700973,0.0428125,0.507435
1249,5359.42,69.2377,21.64,-0.133258,-0.0499982,0.0429058,0.520485
1250,5359.52,69.3173,21.6906,-0.132376,-0.0270575,0.0379051,0.516931
1251,5359.62,69.3894,21.7229,-0.128904,-0.0134685,0.0377508,0.515278
1252,5359.72,69.4864,21.7639,-0.131903,-0.0168982,0.0138718,0.520234
1253,5359.82,69.5692,21.8001,-0.131985,-0.00907145,0.0261068,0.506336
1254,5359.92,69.6489,21.8474,-0.132228,0.0149534,0.0357985,0.509245
1255,5360.02,69.7271,21.8897,-0.132616,-0.00973252,0.0349792,0.521012
1256,5360.13,69.787,21.919,-0.130904,-0.00227157,0.0459431,0.504949
1257,5360.23,69.8337,21.9598,-0.126668,-0.00758369,0.0465766,0.502867
1258,5360.33,69.8805,21.9832,-0.122834,-0.0309498,0.0359198,0.512916
1259,5360.43,69.9035,21.9995,-0.123713,-0.0238151,0.0298312,0.510391
1260,5360.53,69.9441,22.021,-0.121182,-0.0326985,0.0181065,0.506188
1261,5360.63,69.9819,22.0402,-0.121841,-0.0341719,0.00337191,0.509934
1262,5360.73,70.0436,22.0658,-0.12375,-0.0320353,-0.000309822,0.506715
1263,5360.83,70.1231,22.0997,-0.125756,-0.00372226,0.0104508,0.499991
1264,5360.93,70.2172,22.1422,-0.127857,0.00144442,-0.00586049,0.503737
1265,5361.03,70.3238,22.1938,-0.129161,-0.00884763,-0.0096799,0.496685
1266,5361.14,70.4269,22.2374,-0.130854,0.0103712,0.0272927,0.496406
1267,5361.23,70.5316,22.2929,-0.128639,-0.00796394,0.0193165,0.504133
1268,5361.34,70.6209,22.3375,-0.122643,0.00320168,0.0373125,0.494468
1269,5361.44,70.695,22.3744,-0.123996,0.0149719,0.0546672,0.488061
1270,5361.54,70.7498,22.4008,-0.119557,-0.00613803,0.0297567,0.493304
1271,5361.64,70.8041,22.4256,-0.119853,-0.00134089,0.022508,0.490711
1272,5361.74,70.8739,22.4679,-0.121545,-0.000361426,0.014292,0.486144
1273,5361.84,70.9533,22.5142,-0.124207,0.000326573,-0.00308168,0.489468
1274,5361.94,71.0488,22.559,-0.12505,-0.0209836,-0.00356972,0.479241
1275,5362.04,71.1531,22.611,-0.128054,-0.00780039,0.00385719,0.482635
1276,5362.14,71.2647,22.6669,-0.12968,-0.0273275,0.0100828,0.490398
1277,5362.24,71.3684,22.723,-0.12597,-0.0137621,0.0263085,0.484447
1278,5362.34,71.455,22.7659,-0.122038,0.000172444,0.0452624,0.485423
1279,5362.45,71.5214,22.8003,-0.121434,-0.0245469,0.0221071,0.501082
1280,5362.55,71.5877,22.8217,-0.118829,-0.0119638,0.0209413,0.485054
1281,5362.65,71.6496,22.8583,-0.121255,-0.0167176,0.00782247,0.482348
1282,5362.75,71.7426,22.9106,-0.124423,-0.0195366,-0.000539362,0.488435
1283,5362.85,71.8441,22.9701,-0.129405,-0.0342762,0.00523844,0.479402
1284,5362.95,71.9262,23.0072,-0.124801,-0.0247876,0.0200935,0.492504
1285,5363.05,71.9951,23.04,-0.122056,-0.0291778,0.0266771,0.508325
1286,5363.15,72.0637,23.0658,-0.124266,-0.00912411,0.0259994,0.497913
1287,5363.25,72.1254,23.1036,-0.121164,-0.00831573,0.0149757,0.492985
1288,5363.35,72.2054,23.1459,-0.120123,-0.0131625,0.00181048,0.496853
1289,5363.47,72.2952,23.1868,-0.120475,-0.0185931,0.00585181,0.487039
1290,5363.56,72.3818,23.2287,-0.12248,0.00516928,0.0174121,0.491723
1291,5363.66,72.4666,23.2796,-0.123034,-0.0211323,0.0270158,0.504902
1292,5363.76,72.5341,23.3112,-0.1203,-0.00689022,0.0302348,0.494985
1293,5363.86,72.6056,23.3539,-0.117444,-0.00872119,0.0141409,0.496396
1294,5363.96,72.6785,23.4076,-0.121435,-0.0280353,0.0102433,0.50149
1295,5364.06,72.7618,23.4449,-0.125015,-0.0275026,0.00891072,0.502256
1296,5364.16,72.854,23.4778,-0.121357,-0.000730085,0.0275049,0.508185
1297,5364.27,72.933,23.524,-0.120189,-0.0147753,0.0215503,0.523318
1298,5364.36,72.9884,23.5372,-0.120729,0.00243102,0.0154281,0.51132
1299,5364.46,73.0646,23.5717,-0.120573,0.0092156,0.0197842,0.502709
1300,5364.56,73.1448,23.6182,-0.121615,0.00565486,-0.000387097,0.506957
1301,5364.66,73.2124,23.6666,-0.120211,-0.0116751,0.0140922,0.502871
1302,5364.76,73.3062,23.7111,-0.123943,-0.00206827,0.0341625,0.496282
1303,5364.87,73.3814,23.7508,-0.12201,-0.0108887,0.0209029,0.502519
1304,5364.97,73.4566,23.7764,-0.121299,0.000302574,0.00573257,0.516472
1305,5365.07,73.536,23.811,-0.122345,0.0181635,0.0210337,0.501155
1306,5365.17,73.6197,23.8556,-0.121531,0.0110773,0.00575162,0.503405
1307,5365.27,73.6894,23.9069,-0.122084,-0.0114401,0.0165518,0.502267
1308,5365.37,73.7646,23.9457,-0.126186,-0.0142188,0.0494235,0.496539
1309,5365.47,73.8272,23.9671,-0.118301,-0.0237696,0.0294389,0.501748
1310,5365.57,73.8877,23.9952,-0.117341,-0.00967785,0.0121241,0.510219
1311,5365.67,73.9528,24.0168,-0.119603,-0.00245005,0.0238061,0.497493
1312,5365.77,74.0242,24.0525,-0.122793,-0.00152261,0.0102064,0.498992
1313,5365.87,74.0936,24.098,-0.119849,-0.00673744,0.0252901,0.506183
1314,5365.98,74.1539,24.1289,-0.121635,-0.00958815,0.0387603,0.495569
1315,5366.08,74.1936,24.1503,-0.114972,-0.00610263,0.0373369,0.502686
1316,5366.18,74.2659,24.1948,-0.115954,-0.0303316,0.0369443,0.517871
1317,5366.28,74.2883,24.2022,-0.112863,-0.0188416,0.0322247,0.516941
1318,5366.38,74.3139,24.2089,-0.109397,-0.00630942,0.0456135,0.519316
1319,5366.48,74.3463,24.2149,-0.109713,-0.0155859,0.0251269,0.526543
1320,5366.58,74.3631,24.2233,-0.109696,-0.0107723,0.0140633,0.528307
1321,5366.68,74.4037,24.2456,-0.110858,-0.0151729,0.0178047,0.520127
1322,5366.78,74.4656,24.2874,-0.112796,-0.0138345,0.0150667,0.527345
1323,5366.88,74.5321,24.3299,-0.118988,-0.0254687,0.0143618,0.519518
1324,5366.98,74.6244,24.3886,-0.12102,-0.00865951,0.0391244,0.515906
1325,5367.08,74.7056,24.4249,-0.121784,-0.0198304,0.0190527,0.523645
1326,5367.19,74.7598,24.4504,-0.114237,-0.0109558,0.0227873,0.518028
1327,5367.29,74.8124,24.4871,-0.11412,0.00372162,0.0388481,0.506703
1328,5367.39,74.8491,24.5038,-0.108545,-0.0141649,0.00925016,0.508493
1329,5367.49,74.88,24.5303,-0.110201,-0.0262138,0.0110327,0.52343
1330,5367.59,74.9158,24.5595,-0.109615,-0.0316842,-0.00475069,0.511594
1331,5367.69,74.9636,24.5817,-0.108796,-0.0363173,-0.0153777,0.520783
1332,5367.79,75.0249,24.6152,-0.114135,-0.0395238,-0.0241177,0.521806
1333,5367.89,75.1228,24.6446,-0.118763,-0.0359131,-0.00541505,0.511891
1334,5367.99,75.228,24.6906,-0.11727,-0.0265276,-0.0297506,0.51715
1335,5368.09,75.3368,24.7397,-0.112404,-0.016561,-0.0247115,0.508098
1336,5368.19,75.4545,24.8018,-0.117272,0.00979496,0.00691199,0.507185
1337,5368.29,75.5569,24.8541,-0.122514,0.0107699,-0.0202748,0.510298
1338,5368.4,75.6367,24.9065,-0.119501,0.0028269,0.00472447,0.51453
1339,5368.5,75.7117,24.9506,-0.113518,0.0198559,0.0290593,0.51726
1340,5368.6,75.7822,24.9718,-0.112421,0.00234132,0.00632845,0.532945
1341,5368.7,75.8426,25.005,-0.112833,0.00593227,0.00313384,0.527025
1342,5368.8,75.9236,25.0471,-0.112655,0.0166054,-0.000947528,0.519635
1343,5368.9,76.012,25.0954,-0.117438,0.0125724,-0.0238115,0.526783
1344,5369,76.1059,25.1504,-0.116888,-0.00320105,-0.0240533,0.519659
1345,5369.11,76.2106,25.2083,-0.118502,0.00475801,0.0028585,0.522072
1346,5369.2,76.321,25.2664,-0.123188,-0.0183634,-0.000791875,0.528458
1347,5369.3,76.4084,25.3299,-0.119748,-0.0203341,0.0174293,0.529631
1348,5369.4,76.493,25.3789,-0.119588,-0.0141748,0.0380313,0.532239
1349,5369.51,76.5848,25.4257,-0.11452,-0.0323687,0.0312359,0.537226
1350,5369.61,76.6351,25.464,-0.116293,-0.0196991,0.0157654,0.528172
1351,5369.71,76.7157,25.5102,-0.11684,-0.0185338,-0.00791766,0.533439
1352,5369.81,76.801,25.5668,-0.117777,-0.0255092,-0.00742073,0.539005
1353,5369.91,76.9006,25.618,-0.118784,-0.0296717,-0.00716111,0.528318
1354,5370.01,76.9879,25.6579,-0.121441,-0.00793094,0.00767362,0.528509
1355,5370.11,77.103,25.7357,-0.12644,-0.0332732,0.0122092,0.535856
1356,5370.21,77.1756,25.7808,-0.125835,-0.0211383,0.0353068,0.527128
1357,5370.31,77.2471,25.8385,-0.123062,-0.0191175,0.029797,0.533853
1358,5370.41,77.3027,25.8525,-0.117247,-0.0369418,0.0176826,0.539815
1359,5370.51,77.3532,25.8881,-0.117395,-0.0312202,0.00601946,0.53792
1360,5370.61,77.4108,25.9258,-0.116802,-0.0330346,-0.00900891,0.539427
1361,5370.72,77.4798,25.9698,-0.118988,-0.0347833,-0.0167222,0.545615
1362,5370.82,77.5636,26.0039,-0.122421,-0.0377016,-0.0247318,0.538856
1363,5370.92,77.6861,26.0609,-0.121652,0.00252546,-0.00539817,0.543883
1364,5371.02,77.788,26.1307,-0.125189,-0.018331,-0.0232902,0.547232
1365,5371.12,77.907,26.1972,-0.126441,-0.00816241,-0.0115912,0.548977
1366,5371.22,78.0144,26.2453,-0.128473,0.0244554,0.00592438,0.551847
1367,5371.32,78.1321,26.3183,-0.127984,-0.00997446,0.0132492,0.561622
1368,5371.42,78.2194,26.3696,-0.120327,0.00305121,0.048845,0.555897
1369,5371.52,78.3024,26.4045,-0.115348,-0.00801883,0.0212759,0.562078
1370,5371.62,78.3845,26.4531,-0.11237,-0.00810339,0.0223043,0.567752
1371,5371.72,78.4629,26.4989,-0.116345,0.00255403,0.0176853,0.557206
1372,5371.83,78.5391,26.5506,-0.118444,0.00674645,-0.0150269,0.558188
1373,5371.93,78.638,26.6175,-0.120239,-0.00671154,-0.00667998,0.56386
1374,5372.03,78.7231,26.6761,-0.117032,-0.00893795,0.00454163,0.556761
1375,5372.13,78.8189,26.7204,-0.114395,-0.0137449,-0.00167666,0.566606
1376,5372.23,78.892,26.7642,-0.11746,-0.0129054,-0.00246873,0.568224
1377,5372.33,78.9801,26.822,-0.116981,-0.00942499,0.01277,0.558284
1378,5372.43,79.0661,26.8725,-0.116047,-0.0212506,-0.0191209,0.559969
1379,5372.53,79.1483,26.9291,-0.11835,-0.0260817,-0.0205254,0.560375
1380,5372.63,79.2701,27.0013,-0.125397,-0.0168285,0.00227336,0.554712
1381,5372.73,79.3834,27.0702,-0.126136,-0.0162649,-0.0142029,0.560755
1382,5372.83,79.5086,27.148,-0.12672,-0.0151161,-0.00957122,0.561624
1383,5372.93,79.6377,27.2166,-0.129634,-0.0106464,0.0221081,0.553719
1384,5373.04,79.7502,27.2962,-0.134074,-0.0419867,0.0219435,0.556509
1385,5373.14,79.8665,27.3716,-0.132724,-0.0260149,0.035962,0.55716
1386,5373.24,79.9469,27.4139,-0.131107,-0.0117917,0.0530286,0.554053
1387,5373.34,80.0371,27.4587,-0.125,-0.0215399,0.0460977,0.556553
1388,5373.44,80.0996,27.4883,-0.124028,-0.0131023,0.0531481,0.544933
1389,5373.54,80.1613,27.5138,-0.121982,-0.0125295,0.0431193,0.545713
1390,5373.64,80.214,27.556,-0.122555,-0.0250884,0.0186658,0.54988
1391,5373.74,80.2851,27.5892,-0.124771,-0.0196294,0.0127392,0.546415
1392,5373.84,80.3635,27.6413,-0.123818,0.00163311,0.00760877,0.540238
1393,5373.94,80.457,27.6884,-0.126801,-0.00436052,-0.00813823,0.545353
1394,5374.04,80.5565,27.75,-0.130616,-0.0167209,-0.0185308,0.535583
1395,5374.14,80.6622,27.8151,-0.13017,-0.00327332,0.00529537,0.54187
1396,5374.25,80.7817,27.8873,-0.129816,-0.0170335,-0.000675624,0.5479
1397,5374.35,80.9158,27.9599,-0.129663,-0.0091103,0.0041526,0.544175
1398,5374.45,81.0529,28.0262,-0.13606,0.0155505,0.0221039,0.543036
1399,5374.55,81.1883,28.1239,-0.137264,-0.0183728,0.0167061,0.542918
1400,5374.65,81.3154,28.1946,-0.142378,-0.00890091,0.0574357,0.542703
1401,5374.75,81.4115,28.2479,-0.136766,-0.0193191,0.0269752,0.546808
1402,5374.85,81.4938,28.2966,-0.131955,-0.0276861,0.0396853,0.551256
1403,5374.95,81.5627,28.3425,-0.130911,-0.0120973,0.0646795,0.543256
1404,5375.05,81.6142,28.3712,-0.124915,-0.0232635,0.0473589,0.548079
1405,5375.15,81.6657,28.3995,-0.123534,-0.022521,0.0474424,0.545881
1406,5375.25,81.7181,28.4187,-0.124203,-0.0216348,0.0496308,0.540312
1407,5375.36,81.7513,28.4337,-0.122434,-0.0299846,0.0378612,0.539069
1408,5375.46,81.7716,28.451,-0.120758,-0.0277993,0.0258349,0.550581
1409,5375.56,81.7926,28.4671,-0.121207,-0.0319542,0.0117063,0.543603
1410,5375.66,81.8245,28.4883,-0.121523,-0.043172,-0.00194785,0.544554
1411,5375.76,81.8683,28.5278,-0.124368,-0.0437835,0.000881269,0.549668
1412,5375.86,81.9346,28.5601,-0.126411,-0.0442538,-0.0019215,0.541981
1413,5375.96,82.0182,28.613,-0.129619,-0.0179874,-0.00456572,0.543686
1414,5376.06,82.1223,28.6679,-0.130835,-0.0224889,0.0062205,0.550177
1415,5376.16,82.2284,28.7119,-0.127536,-0.0146995,0.0151294,0.542746
1416,5376.26,82.3222,28.762,-0.131777,0.00903324,0.0282457,0.542473
1417,5376.36,82.4165,28.8255,-0.129115,-0.00963486,0.0127213,0.550175
1418,5376.46,82.5181,28.8821,-0.129099,-0.0106862,0.0217172,0.541391
1419,5376.57,82.6176,28.9394,-0.131302,-0.00981708,-0.00829799,0.549071
1420,5376.67,82.721,29.0128,-0.126868,-0.0191636,-0.00314815,0.55113
1421,5376.77,82.8409,29.0734,-0.130474,-0.0135227,0.0192043,0.55059
1422,5376.87,82.9537,29.1404,-0.127667,-0.00344548,0.0140157,0.558844
1423,5376.97,83.0622,29.2122,-0.13295,7.94264e-06,0.0241955,0.567163
1424,5377.07,83.1546,29.2611,-0.131123,0.00842914,0.0383558,0.569572
1425,5377.17,83.2527,29.3234,-0.131943,-0.0132685,0.0138543,0.57416
1426,5377.27,83.3487,29.3686,-0.13285,-0.00328752,0.00318836,0.567929
1427,5377.37,83.4597,29.4331,-0.132459,0.0151509,-0.00150005,0.571482
1428,5377.47,83.5733,29.5126,-0.135643,-0.00694124,-0.0186658,0.575614
1429,5377.57,83.6888,29.5712,-0.138591,-0.0159666,-0.0171919,0.557755
1430,5377.67,83.8038,29.6403,-0.138397,-0.0117136,-0.0245739,0.567202
1431,5377.78,83.9496,29.73,-0.135469,-0.031652,0.00396241,0.571776
1432,5377.88,84.0975,29.8279,-0.145699,-0.000389794,0.0200898,0.572221
1433,5377.98,84.2218,29.9007,-0.149051,-0.0134505,-0.00873953,0.565518
1434,5378.08,84.3603,29.995,-0.14752,-0.00536285,-0.0233357,0.575935
1435,5378.18,84.483,30.0684,-0.149431,-0.00636688,0.0355819,0.565676
1436,5378.28,84.6065,30.1466,-0.150728,-0.0242182,0.0195945,0.570227
1437,5378.38,84.6961,30.2167,-0.146458,-0.0184556,0.0366521,0.572134
1438,5378.48,84.7881,30.2679,-0.143009,-0.00574642,0.0497167,0.568675
1439,5378.58,84.8727,30.3146,-0.137773,-0.0222259,0.0307228,0.579921
1440,5378.68,84.9184,30.3433,-0.135123,-0.0142779,0.036617,0.576591
1441,5378.78,84.9704,30.3718,-0.133385,-0.0151551,0.039892,0.571919
1442,5378.89,85.0142,30.3984,-0.132491,-0.0205378,0.0222924,0.580009
1443,5378.99,85.0427,30.4197,-0.129699,-0.0256481,0.0215513,0.573548
1444,5379.09,85.0764,30.4452,-0.128265,-0.026207,0.0148768,0.569569
1445,5379.19,85.1111,30.4552,-0.125712,-0.0273827,-0.00909023,0.572805
1446,5379.29,85.1654,30.4856,-0.129638,-0.0129134,-0.0274194,0.574534
1447,5379.39,85.229,30.5169,-0.133526,-0.00199265,-0.00011826,0.56726
1448,5379.49,85.3074,30.5498,-0.134131,0.0056658,-0.0114393,0.577837
1449,5379.59,85.3846,30.5902,-0.129422,-0.0089438,-0.00338775,0.567945
1450,5379.69,85.4533,30.647,-0.134782,-0.0129049,0.0159401,0.562645
1451,5379.79,85.5359,30.694,-0.134025,-0.0182559,-0.0143998,0.564457
1452,5379.89,85.6302,30.7558,-0.132875,-0.0250148,-0.0163088,0.567083
1453,5379.99,85.7252,30.8078,-0.13299,-0.0209741,-0.00247844,0.55712
1454,5380.1,85.8318,30.8664,-0.133025,-0.0175905,-0.0190502,0.559588
1455,5380.2,85.9391,30.9436,-0.133677,-0.0321257,-0.00880788,0.556185
1456,5380.3,86.0712,31.0127,-0.139034,-0.0240495,0.01671,0.553043
1457,5380.4,86.1827,31.0785,-0.1347,-0.0268166,0.00289029,0.560697
1458,5380.5,86.295,31.144,-0.133975,-0.0242338,0.00420632,0.563481
1459,5380.6,86.4101,31.2219,-0.1375,-0.00771817,0.0357697,0.567475
1460,5380.7,86.5123,31.285,-0.139626,-0.0224242,-0.00314153,0.568263
1461,5380.8,86.6189,31.363,-0.14095,-0.0258694,-0.00483101,0.573771
1462,5380.9,86.7341,31.4478,-0.142097,-0.018745,0.0100212,0.580378
1463,5381,86.8433,31.5257,-0.140676,-0.037851,0.0100872,0.579729
1464,5381.1,86.9535,31.5882,-0.137057,-0.0258708,0.0378259,0.578924
1465,5381.21,87.03,31.6438,-0.137025,-0.0108237,0.0368393,0.574875
1466,5381.31,87.1449,31.7025,-0.130125,-0.0272282,0.012894,0.588653
1467,5381.41,87.2238,31.7485,-0.127668,-0.0206421,0.0129654,0.576547
1468,5381.51,87.3101,31.8162,-0.129917,-0.0160743,-0.0163877,0.579146
1469,5381.61,87.4242,31.8925,-0.13283,-0.0326299,-0.0177747,0.578367
1470,5381.71,87.5302,31.9581,-0.135746,-0.0367963,0.00556568,0.576773
1471,5381.81,87.6314,32.0192,-0.133566,-0.0330912,-0.00072148,0.577247
1472,5381.91,87.7321,32.0826,-0.132529,-0.0355863,0.00661804,0.578967
1473,5382.01,87.8462,32.1469,-0.134858,-0.0181852,0.0277799,0.576141
1474,5382.11,87.939,32.2103,-0.136517,-0.0241567,-0.00204143,0.581348
1475,5382.21,88.0459,32.276,-0.139184,-0.0197022,-0.00660134,0.581536
1476,5382.31,88.1688,32.3519,-0.140006,-0.00280206,0.0146607,0.586586
1477,5382.42,88.2715,32.4242,-0.141533,-0.0254021,0.000798065,0.586927
1478,5382.52,88.3653,32.493,-0.142171,-0.0210662,0.0249505,0.57976
1479,5382.62,88.4693,32.5555,-0.137591,0.00274185,0.0432389,0.562537
1480,5382.72,88.5559,32.5939,-0.131804,-0.0290579,0.0258612,0.531633
1481,5382.82,88.612,32.6162,-0.128581,-0.0179689,0.0323065,0.52017
1482,5382.92,88.6576,32.6437,-0.128626,-0.00181,0.0356597,0.511854
1483,5383.02,88.7035,32.6604,-0.127429,-0.0178227,-0.00196468,0.520302
1484,5383.12,88.7548,32.6823,-0.127469,-0.0178045,-0.00466252,0.519795
